,ADM4_PCODE,NL,car_00,car_01,dw_00,dw_01,dw_02,dw_03,dw_04,dw_05,dw_06,dw_07,dw_08,dw_09,dw_10,dw_11,dw_12,dw_13,houdivind,lan_00,lan_01,lan_02,lan_03,lan_04,lan_05,lan_06,lan_07,lan_08,lan_09,lan_10,lan_11,lan_12,lan_13,lan_14,lat,lgt_00,lln_00,lln_01,lon,pg_00,pg_01,pg_02,pg_03,pg_04,psa_00,psa_01,psa_02,psa_03,psa_04,pw_00,pw_01,pw_02,pw_03,pw_04,pw_05,pw_06,pw_07,pw_08,stv_00,stv_01,target,total_households,total_individuals,ward,cluster
619,ZA2930054,31.677301963439408,0.11100427936446876,0.8889957206355312,0.9315925472979022,0.0016919458211475257,0.005252273621216062,0.0006783913762341355,0.00035818829452252503,0.00014541536512504094,0.003341884957577596,0.04647635705321945,0.006443627009600996,0.00020035457955996133,0.0003093732550804135,0.00350964136881406,0.0,0.0,28.428900373608375,0.009272575401339536,0.030504555339646494,0.004140411247243884,0.9227310725622446,0.003934973799250218,0.004826705695981481,0.0036682376368331626,0.002854204653421036,0.00784622475041174,0.00034557516685749536,0.0006770425974040168,0.0004903409901584985,0.008708080159207775,0.0,0.0,-33.779467864887714,0.9542683886094728,0.02283133404496572,0.9771686659550344,25.56858827353557,0.9904939245881118,0.0032917286841937523,0.0007969557811368403,0.00038316569037477664,0.005034225256182783,0.27009126994717914,0.5736686462434311,9.019554796564207e-05,0.04570397009783584,0.11044591816358824,0.4742804269957066,0.5194686714825376,0.0022209547045650324,0.0012817724079772824,0.0003396987204657377,0.00034735846789132814,0.002061117220856244,0.0,0.0,0.08651004996485155,0.9134899500351484,,7176.47684,25243.59629,29300054: Ward 54,1
620,ZA2930055,37.864011608249726,0.10849482771719976,0.8915051722828002,0.9103429288180676,0.0035972618406634265,0.0031423553367088213,0.00027932938388641623,0.00018358929693245056,0.0004380356046864766,0.0010944671901810688,0.03221173450757278,0.04265900663912724,0.001045580781320189,0.0,0.005005710600853496,0.0,0.0,29.585474582502624,0.005959030665473325,0.02731305728372634,0.0031954263907851624,0.9330211914551944,0.002248904001785291,0.0023584119332699265,0.002574065359373425,0.0010288074634690085,0.004959383964999075,0.00029805258392658096,4.315259526880842e-05,0.0010342543769806991,0.01596626192574779,0.0,0.0,-33.790302307203554,0.9350492097241382,0.023358845989937597,0.9766411540100624,25.584657466125627,0.9913534839668028,0.0016143331001613128,0.0009770963500976366,0.000532368082386314,0.00552271850055186,0.2459156196827406,0.6119617786765934,0.0002911463856589669,0.021378813304574508,0.12045264195043248,0.8111776343393683,0.1435692817357707,0.02587445118551623,0.015105338528000646,0.0011334299912986738,0.0,0.0031398642200455265,0.0,0.0,0.08628280577996422,0.9137171942200358,,7831.829110000002,26471.8725,29300055: Ward 55,1
621,ZA2930056,41.920831397068135,0.13413355035274716,0.8658664496472528,0.9410870166795112,0.0006489666435045125,0.006093900896050057,0.00033014660880258264,0.0,0.00016981699955023941,0.010821400443096395,0.029703398442373376,0.007116414222561661,0.0011026212942373726,0.0003746178399762082,0.002551699930336323,0.0,0.0,28.379325665750155,0.009069883514061152,0.02155084832628093,0.0024018022719163906,0.9401461688877804,0.00420218649030082,0.0020497909717943205,0.004175510069157435,0.0014028232393509727,0.004961153832753917,0.00037528099752967163,0.0002282447000665788,0.0007575694152675971,0.007975637811743647,0.0,0.000703099471996202,-33.797353714876245,0.9780260964791928,0.0539179597700316,0.9460820402299684,25.600886815140058,0.9908656947900232,0.005209308655515729,0.00037209347539398063,0.0007622020136122027,0.0027907010654548547,0.2804685263142021,0.5784783521392494,0.00013922941179638678,0.031749003007637035,0.1091648891271152,0.8562221632718312,0.1291322193637018,0.00924954244327745,0.0015822125171870778,0.0011220143361258682,0.0005444348395264477,0.002147413228350196,0.0,0.0,0.1481359707477787,0.8518640292522213,,6861.739420000003,24178.65562,29300056: Ward 56,1
622,ZA2930057,43.52026360999239,0.16420983564522856,0.8357901643547714,0.7939061071685811,0.0037108297197880717,0.005524341950742659,0.00048413586429888985,0.0,0.0002578711840576866,0.009619012985539395,0.014536834050693491,0.16506086100971784,0.0005688661689916282,0.0002334680950236325,0.006097671802565674,0.0,0.0,27.248436571968345,0.008373989035937961,0.033303198982958096,0.002358384510553997,0.9297048816561576,0.003618493104941193,0.0027817163935186656,0.003532134544135219,0.0015743385554957046,0.004551107792688544,0.0008299011200900894,0.0004086261255691103,0.0011916867520677466,0.007771541425886122,0.0,0.0,-33.804193660046295,0.8283326449664595,0.07436706941515661,0.9256329305848432,25.581327011406213,0.9937127939385624,0.0012206628891232008,0.000881589864366756,0.0005229646405783034,0.0036619886673696024,0.26629659100843034,0.5965477074612163,0.0009590593625669187,0.025797534056806792,0.11039910811097983,0.7590886529966892,0.07061268503904504,0.1102228886355859,0.0559222046960276,0.0018022124964295239,0.0005688661689916282,0.0017824899672310573,0.0,0.0,0.1874648619142012,0.8125351380857987,,4518.690229999998,16583.300909999998,29300057: Ward 57,1
623,ZA2930058,46.055804388856046,0.22800199522868836,0.7719980047713116,0.9382658746744026,0.003369389098978404,0.013015094645321992,0.0005434720782245733,0.000313471902372993,0.015846712780418902,0.01163229208660606,0.00950753146418844,0.003307411554601704,0.0005675126854372466,0.0,0.0036312370294470813,0.0,0.0,26.295783809655067,0.009263340222361369,0.03473564902652837,0.0033295482106750264,0.9232159365369343,0.005574487245718462,0.004146983149990282,0.003854433962655393,0.002025856929472309,0.0036237054757652593,0.0,0.0006503553738901228,0.0009828129807554118,0.007736956256727216,0.0,0.0008599346285262817,-33.80996279479986,0.9856039537504848,0.12735550368726056,0.8726444963127393,25.592343268325013,0.9935783997510664,0.0024499205058657408,0.000515772738076998,0.0006836285378268143,0.0027722784671638644,0.2645032031125955,0.6108195955651996,0.00012606183022393407,0.02560556542078294,0.09894557407119786,0.8310071958353359,0.16535243009115907,0.0007479295176923978,0.0002275147952201805,0.0,0.0002540407830642536,0.0024108889775283178,0.0,0.0,0.24445181614153474,0.7555481838584653,,4586.822579999999,17443.186380000006,29300058: Ward 58,1
624,ZA2930059,50.053370509625,0.3861755915399071,0.613824408460093,0.9781061262997688,0.0007823911788497356,0.004639703619013614,0.0002379977853892937,0.0,0.0003279154591873492,0.005165621777852146,0.0010674334204519363,0.0039579717946271855,0.003601867975987076,0.000762066368215189,0.0013509043206574587,0.0,0.0,26.06905518361383,0.00914438260472768,0.028655103442120595,0.0028192625035294502,0.9307132602961916,0.002968490511964317,0.00321015665088306,0.005357705838277696,0.0010847669309401553,0.008640485993887195,0.0,0.0010094180828246126,0.0009385549929705881,0.0054584121516831,0.0,0.0,-33.82476756376749,0.9920466612222386,0.2288617784478417,0.7711382215521583,25.599951177335182,0.9921417642536591,0.0039447805714502866,0.0005348855012135983,0.0008378635429126362,0.002540706130764592,0.3224931745724891,0.5688000946830905,0.0001353670451334701,0.018613627449411287,0.08995773624987564,0.9853182161320564,0.012639434598068546,0.0008065109271970164,0.00048119536524074695,0.0,0.0,0.0007546429774369743,0.0,0.0,0.4734829365893961,0.526517063410604,,4384.7887,16819.8988,29300059: Ward 59,1
625,ZA2930060,43.82765036719623,0.3290954231021547,0.6709045768978452,0.9090652685621851,0.0021506126363576594,0.028179478976824414,0.002833423580696635,0.003734685725189823,0.01575906107376677,0.003668889954176254,0.026874016746793045,0.002859908321111409,0.002862851070046384,0.0005683994383554961,0.0014434039144971356,0.0,0.0,30.301580296539104,0.15173750255227084,0.10128399014753424,0.0031319363561709136,0.6905679519006859,0.007288945640250281,0.002278943520909028,0.008753344400847891,0.002924960668200005,0.006704472060454498,0.00036367694836228335,0.00040593681963348296,0.001374846206009867,0.010456293043334815,0.0,0.012727199735335972,-33.81728549433353,0.9745075474383004,0.15628147072774526,0.8437185292722547,25.644255597920885,0.7769066177045354,0.06973148297974835,0.004035538901180363,0.1454995945205641,0.0038267658939718295,0.2516521510076808,0.5962429762174128,0.000630599735711584,0.035059216601863334,0.11641505643733145,0.9538165310283852,0.030428617262626745,0.0028335994631039888,0.002221268799568469,0.0005467107749293026,0.0003416686395028784,0.009811604031883154,0.0,0.0,0.2673109325876675,0.7326890674123324,,7618.726740000003,25143.00134,29300060: Ward 60,1
626,ZA1011001,2.222297619219497,0.3317210091647675,0.6682789908352325,0.8554925549963986,0.009613426586291043,0.014715392077060354,0.0006691007909104122,0.0011219255691573382,0.022917417691673683,0.0039191696916850895,0.009886762942560624,0.07342600813180059,0.002197225005933408,0.0006691007909104122,0.005371915725618415,0.0,0.0,27.585602848234174,0.9087885197664414,0.01566038442148307,0.0006917809138289035,0.02894274493277825,0.0012869543685125248,0.0,0.0021290761673539347,0.005359329150992727,0.015276818588411038,0.00027297471412877846,0.0009632558032474892,0.00038265380731076153,0.005357541492275651,0.0,0.014887965873235575,-31.583576237516255,0.9079242944965048,0.20067156582334,0.79932843417666,18.37611077736855,0.07082073690111106,0.7824534552119126,0.005637073528262375,0.1369314573667018,0.00415727699201226,0.2372932247915484,0.6160471503952493,0.0,0.03173940190113722,0.11492022291206515,0.7928231912073964,0.08029680829432001,0.08605122781142496,0.009458668444251151,0.004278946092055481,0.0004528247782469259,0.02663833337230505,0.0,0.0,0.27071780101261184,0.7292821989873881,,2501.38697,9067.72632,10101001: Ward 1,1
627,ZA1011002,0.07077757268112596,0.35996525227451226,0.6400347477254879,0.8895774358576803,0.008945375449599086,0.030177721586544057,0.0005148816786913535,0.0015670541251313645,0.035238195720843746,0.009062711071452916,0.01177869348921325,0.004050256413704596,0.002845941950052032,0.0004744925814255408,0.005767240075661721,0.0,0.0,28.64816635340893,0.9084425937898016,0.016877488549173543,0.001929111830038759,0.007689826247561734,0.002754104228385225,0.0005871484471600461,0.0019180568967272016,0.004732083915456345,0.0013630357429482447,0.00045434524764941485,0.00022717262382470743,0.0001396278444398886,0.0008330280577512361,0.0,0.052052376579082016,-31.703720138013875,0.918731100391005,0.22822145137263106,0.7717785486273689,18.312860761795328,0.046030309657440066,0.7492801356974532,0.00605948443615291,0.19670967980772544,0.001920390401228264,0.20896003548834247,0.5996389673127646,0.00026106214392308846,0.05618036728732912,0.1349595677676406,0.7953267231176301,0.15740407014648874,0.030008608979548997,0.001082673363206186,0.0,0.0,0.016177924393126108,0.0,0.0,0.2955835521258072,0.7044164478741929,,2427.1401599999995,8472.23564,10101002: Ward 2,1
628,ZA1011003,0.5397149265610304,0.19825495883574654,0.8017450411642534,0.5574006738838047,0.0005730138584830048,0.0028891950734416553,0.0019929089022801506,0.0005826105468049841,0.01311821257840316,0.007114970557061754,0.08328451306927047,0.32608379329437553,0.0,0.0014102983554751664,0.005549809880599542,0.0,0.0,28.21209411921351,0.7400541183635108,0.01963508223400545,0.003353378514838449,0.17860447639600646,0.002108072109195656,0.0012012896696694036,0.013290949121926774,0.0070848605205174765,0.0005095928032892155,0.0018940697921892694,0.00016762496752176163,0.0013386148640088735,0.030757870643320605,0.0,0.0,-31.559600606374325,0.7395459295302479,0.0885458455883136,0.9114541544116864,18.516176467049114,0.2644144330987153,0.685085290314879,0.0038218703822772812,0.014719138850017938,0.03195926735411053,0.24246489491185905,0.6162117679035489,0.0005500714734256339,0.02795167063722383,0.11282159507394253,0.5471845160423722,0.1997058749089535,0.21219197077717852,0.026345297233441704,0.001306024797387325,0.0023608409748460684,0.010905475265820806,0.0,0.0,0.15988382229893686,0.8401161777010632,,1976.72357,7006.653109999998,10101003: Ward 3,1
629,ZA1011004,6.35632615349079,0.30199223252655283,0.6980077674734473,0.7896731401049325,0.002780631725857357,0.00569188364151106,0.0020006210160590393,0.0010069006729338716,0.06200227515248455,0.02185209571573632,0.08335965539509163,0.011104790348075698,0.004546227021343535,0.004092703854744026,0.011889075351230618,0.0,0.0,20.564299850191624,0.9037080137774548,0.018022987265278703,0.0022334584916586025,0.003447635290554109,0.0020586763600429704,0.0006910375759375567,0.001892991500629888,0.006281873000278613,0.0012041063349471509,0.0007795058821831503,0.0007344108684894624,0.0,0.00293501275031307,0.0,0.05601029090223189,-31.660455187200874,0.925853289416622,0.1466149982970289,0.8533850017029714,18.54639232430189,0.0301131005140492,0.8742976736586386,0.008387513109229293,0.047221391069307166,0.039980321648775664,0.2454046605303752,0.5911181458610056,0.0,0.014806164068139447,0.14867102954047967,0.7814733437848281,0.2007447752276497,0.0110051273194687,0.0016852295182759624,0.0,0.0,0.0050915241497776036,0.0,0.0,0.2394660015053971,0.760533998494603,,1986.2932399999997,9658.9393,10101004: Ward 4,1
630,ZA1011005,0.0,0.48208799154592,0.5179120084540801,0.8413625202023257,0.003715589872775255,0.0732523261643735,0.0006425524646355826,0.0088027072460528,0.0285785619293338,0.007499371152240974,0.004832666463597785,0.008903638716103742,0.011289682062819672,0.002472023089477457,0.008648360636263801,0.0,0.0,32.258092759694954,0.9283193979813108,0.018110395765219285,0.0009929918290461756,0.017973106690846882,0.0003661100380252666,0.0015290438422737136,0.0015255602372945464,0.002613711756241661,0.00281893449676486,0.00042267381047810296,0.00041735743846927736,0.0,0.0005187431457797921,0.0,0.024391972968249555,-31.824905772324072,0.9134062588548724,0.32632766022299586,0.6736723397770044,18.427811287328765,0.05650838785034749,0.6074602916704533,0.005874313459452277,0.32523087827833425,0.0049261287414128045,0.19724797632366867,0.6825373977628477,0.0,0.01117166107698552,0.10904296483649807,0.7651020435334893,0.1699713695101662,0.03341113230750894,0.004997682732927765,0.0,0.0,0.026517771915907862,0.0,0.0,0.3605156557054937,0.6394843442945064,,2393.7033699999997,7420.47395,10101005: Ward 5,1
631,ZA1011006,2.0709233140766137,0.2863127948362864,0.7136872051637135,0.6970723416963763,0.010773507355985815,0.01648297349276399,0.0008428469364018585,0.003387744318246369,0.053083050779584064,0.012027459220768043,0.03758596365956316,0.14153588559520155,0.0025447110538926506,0.004936864838227454,0.019726651052988608,0.0,0.0,27.63108224163001,0.8961826704075031,0.01309965513627921,0.0009285843043502002,0.042729865535012186,0.0023812327921903732,0.00032417936417761896,0.008707935886929596,0.0007644589000848926,0.027100521558004947,0.0001634268857877943,0.00032803234757250866,0.00015655997605367342,0.006854582691905174,0.0,0.00027829421414876985,-31.83302779636739,0.8733104184196601,0.17409646856762268,0.8259035314323772,18.62378118243591,0.09240653350714308,0.7499292273462677,0.008814533702717139,0.14118241459250405,0.007667290851368109,0.2199371043665961,0.6526464685373551,0.00032094558540921025,0.021951105957974257,0.10514437555266536,0.6681440861764159,0.28418101170316806,0.02444988334057293,0.005960475067386258,0.0006293302112423155,0.0014307619834253932,0.015204451517789222,0.0,0.0,0.20070776622155034,0.7992922337784496,,1985.7460800000006,7186.63881,10101006: Ward 6,1
632,ZA1011007,1.5884766527970409,0.35979259996490204,0.640207400035098,0.8055256062163628,0.0034332565377320576,0.019815604758510588,0.0005544741428773099,0.004888751162784997,0.11596693602566395,0.008852833201078781,0.009187353340565396,0.007778124977018276,0.0030345606161567237,0.0018216484286126078,0.01914085059263642,0.0,0.0,31.004194310106577,0.9010150708003722,0.018206589669094282,0.0006937268051093041,0.01313077126547912,0.0013978168666901284,0.0011323221281513164,0.003965577433234695,0.007179937247821955,0.001051472632883429,0.0002667119070350889,0.0003947627271572421,0.0006453541372026063,0.005876828161234741,0.0,0.04504305821853388,-31.554510270500685,0.9125597686989744,0.25827481135521285,0.7417251886447871,18.797644259518922,0.07001103117908097,0.7124892574122402,0.004176297354053515,0.20198415498546016,0.01133925906916522,0.1846839020624292,0.6650173154289689,0.00035055793925294895,0.010323137971973949,0.1396250865973751,0.8277159312107142,0.15298204693130749,0.010605579724115516,0.0014747307767901266,0.0006033576169320817,0.0,0.006618353740140932,0.0,0.0,0.24248010666114486,0.7575198933388553,,2773.9436000000005,8946.99463,10101007: Ward 7,1
